episode,reward,eval_mean,eval_std,policy_loss,value_loss,entropy
928,-2.3817375000000003,nan,nan,0.0042554582469165325,0.012245491496287286,0.0023517135705333203
929,-2.1793875000000003,nan,nan,-0.012474243063479662,0.02468549134209752,0.0024739243963267654
930,-1.3863500000000002,nan,nan,-0.021269370336085558,0.014978078193962574,0.0023873944592196494
931,-2.194875,nan,nan,-0.012393374578095973,0.029019538778811693,0.0021040119463577867
932,-2.38655,nan,nan,-0.011619362281635404,0.035053657134994864,0.0020624767639674246
933,-1.5841375000000002,nan,nan,-0.00023850705474615097,0.005650913924910128,0.002343708445550874
934,-2.794325,nan,nan,-0.012775960844010115,0.04623685823753476,0.0020005633850814775
935,-1.9925625000000002,nan,nan,0.05260948813520372,0.026986131677404046,0.0018065853219013661
936,-2.387,nan,nan,0.00549290981143713,0.014861010247841477,0.0016584660043008626
937,-1.7845125000000002,nan,nan,-0.023640543455258012,0.02099695918150246,0.0016721055144444108
938,-2.184975,nan,nan,-0.010221146047115326,0.03312613698653877,0.009920873926603235
939,-1.7813625000000002,nan,nan,0.0051970831118524075,0.02742316504009068,0.08326650643721223
940,-3.1894375000000004,-2.2305650000000012,0.4108414231336735,0.02376924967393279,0.03037380811292678,0.07771045668050647
941,-1.7817250000000002,nan,nan,0.006177508970722556,0.030941995908506215,0.025254145031794906
942,-1.9869125,nan,nan,0.01427312707528472,0.01668814499862492,0.008253137581050396
943,-1.9895125000000002,nan,nan,0.0021122493781149387,0.011676209571305662,0.0029697277932427824
944,-2.3873,nan,nan,-0.0005393228493630886,0.014890013262629509,0.002163345372537151
945,-1.789125,nan,nan,-0.025973185431212187,0.013208490039687604,0.0018097098800353706
946,-1.7895250000000003,nan,nan,0.008845478994771838,0.018115881423000246,0.001473836979130283
947,-2.5946125,nan,nan,0.008540208218619227,0.03602161165326834,0.0013600108359241858
948,-2.9900875000000005,nan,nan,0.0124022604431957,0.04006409738212824,0.0013883505889680237
949,-1.9835875,nan,nan,0.034532235004007816,0.010940594016574323,0.0015855045494390652
950,-2.1946000000000003,nan,nan,0.02493628184311092,0.029870382510125637,0.0018117658619303256
951,-1.7917125,nan,nan,-0.014284553937613964,0.01568899879930541,0.0020129787735641003
952,-2.3972,nan,nan,-0.009479204192757607,0.020542040234431624,0.0021224599186098203
953,-1.7940375000000002,nan,nan,0.012179899029433727,0.02105884626507759,0.002397319214651361
954,-2.7974625000000004,nan,nan,0.01828481280244887,0.021786562399938703,0.002801483846269548
955,-1.9871,nan,nan,-0.009308017324656248,0.017536623519845307,0.0043382802978158
956,-3.287125,nan,nan,7.347483187913895e-05,0.04058543499559164,0.0038015231548342854
957,-1.9793125000000003,nan,nan,-0.007829373236745596,0.03280180669389665,0.0035264532489236444
958,-1.3893125000000002,nan,nan,0.021027563139796257,0.027857703622430563,0.003511235205223784
959,-2.1874875,nan,nan,-0.0024967221543192863,0.026161302579566836,0.0035207215405534953
960,-1.5899625000000002,-2.11602,0.41635025809107007,0.0047381045296788216,0.03134087746730074,0.004439758398802951
961,-1.5868125000000002,nan,nan,0.01435860339552164,0.04524828656576574,0.005114267230965197
962,-2.7869,nan,nan,0.0015897727571427822,0.033488932996988297,0.005631740787066519
963,-2.2972125,nan,nan,0.003834106493741274,0.032026437344029546,0.00568712071981281
964,-1.7870125000000001,nan,nan,0.02911836141720414,0.014773451955989003,0.005996369756758213
965,-2.7991375,nan,nan,-0.016679467167705297,0.04491289285942912,0.0060851383022964
966,-2.1870125000000002,nan,nan,0.0020253935363143682,0.026005743304267526,0.009625929058529437
967,-1.7847750000000002,nan,nan,0.030658916337415576,0.03279726207256317,0.019793150713667274
968,-1.9872875,nan,nan,-0.01995454030111432,0.05023793177679181,0.026703770738095045
969,-1.786925,nan,nan,-0.012629141099750996,0.014801817713305354,0.014849141472950578
970,-2.594625,nan,nan,0.0055599519982934,0.05123338894918561,0.004412338079418987
971,-3.9952750000000004,nan,nan,-0.016535258619114757,0.09084934229031205,0.0025969665439333767
972,-2.6016375000000003,nan,nan,0.01079861680045724,0.040264474926516414,0.0025081059720832855
973,-2.1891375,nan,nan,0.0034492667764425278,0.03198490268550813,0.0027378392114769667
974,-2.5869250000000004,nan,nan,0.007476864731870592,0.02511556656099856,0.0028201057866681367
975,-1.7845125000000002,nan,nan,0.013237950392067432,0.01594407216180116,0.0033645395014900714
976,-2.386725,nan,nan,0.0019324405584484339,0.025476764189079404,0.0039268636028282344
977,-1.9895000000000003,nan,nan,0.031078853644430637,0.030051404028199613,0.004070403461810201
978,-1.9872750000000001,nan,nan,0.00040166336111724377,0.026387130026705563,0.004513415915425867
979,-1.5971000000000002,nan,nan,-0.015175276435911655,0.03168968576937914,0.004693625727668405
980,-2.3847125,-2.849017500000003,0.34534965348542135,-0.00039698928594589233,0.01536870130803436,0.0043769641779363155
981,-1.4846000000000001,nan,nan,0.0006924427580088377,0.020221496699377894,0.003903125674696639
982,-2.5943375000000004,nan,nan,0.0008718878962099552,0.017596722929738462,0.003242378035793081
983,-2.192825,nan,nan,0.032382559729740024,0.01727097702678293,0.0029007971461396664
984,-2.4912625000000004,nan,nan,-0.01243114098906517,0.01569115708116442,0.0030665601370856166
985,-2.989425,nan,nan,0.019470165949314833,0.049938593059778214,0.003165608737617731
986,-2.2995125,nan,nan,-0.017850243020802736,0.03180737607181072,0.0037010762898717076
987,-2.3943250000000003,nan,nan,-0.005535821313969791,0.019636380020529032,0.004301822918932885
988,-1.7853375000000002,nan,nan,-0.009166678413748741,0.019008898176252842,0.004978389071766287
989,-2.1924625,nan,nan,0.006356159457936883,0.03125113993883133,0.005476967082358897
990,-2.5897875000000004,nan,nan,0.016082534333691,0.017342929262667894,0.005827627668622881
991,-2.7969375000000003,nan,nan,-0.02482667751610279,0.05727675976231694,0.005922748532611877
992,-2.7947,nan,nan,-0.02292905980721116,0.033574184868484735,0.005702687078155577
993,-2.3895875,nan,nan,0.048607931938022375,0.03202350111678243,0.00656928337411955
994,-2.5818125000000003,nan,nan,0.0040133066941052675,0.02431262971367687,0.006696485681459308
995,-1.281825,nan,nan,-0.015543420799076557,0.021600509877316654,0.007990211306605488
996,-2.6997875000000002,nan,nan,0.03977827914059162,0.03189719910733402,0.008164195052813739
997,-2.38905,nan,nan,0.03536038869060576,0.025302052032202482,0.008746500127017498
998,-2.5898875,nan,nan,0.008308453252539039,0.029601885937154293,0.007408673467580229
999,-2.1973000000000003,-2.3130549999999994,0.7982499732461638,0.0028682565316557884,0.03977050352841616,0.007824552070815116
